,healpix_lvl,source_id,source_id_2,ra,dec,wise_ra,wise_dec,tmass_ra,tmass_dec,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag,parallax,w1,w1_error,w2,w2_error,w3,w3_error,w4,w4_error,j,j_error,h,h_error,ks,ks_error,g,bp,rp,phot_g_mean_mag_AB,phot_bp_mean_mag_AB,phot_rp_mean_mag_AB,phot_j_mean_mag_AB,phot_h_mean_mag_AB,phot_ks_mean_mag_AB,phot_w1_mean_mag_AB,phot_w2_mean_mag_AB,phot_w3_mean_mag_AB,phot_w4_mean_mag_AB,dist
54,6225,3504734171560748160,3504734171560748160,197.0363299522789,-22.108559653805074,197.0363829,-22.1085678,197.036381,-22.108543,18.184889,17.786522,17.345152,0.6512108274725679,0.00020455024311093583,0.0,6.44465984741689e-05,0.0,0.0002518836627841735,0.0,0.001893215275777464,0.0,0.0005268513,0.0,0.00049785164,0.0,0.0005066759,0.0,0.00027886304,0.00019321656,0.00041873468,17.786522,18.184889,17.345152,17.09578,17.15725,17.138174,18.122999999999998,19.377,17.897000000000002,15.707,2.2859536218196226
55,6225,3504732968969898880,3504732968969898880,197.03646945851114,-22.16380218270155,197.0364547,-22.1639509,197.036478,-22.163824,18.124166,17.807966,17.461243,0.1396632183750225,0.00015718098282039206,0.0,0.0001067578945099493,0.0,0.0002652161705507878,0.0,0.0017474308552673232,0.0,0.00046226245,0.0,0.0003663532,0.0,0.0002859763,0.0,0.00027340936,0.00020433053,0.00037627263,17.807966,18.124166,17.461243,17.237778,17.49025,17.759174,18.409,18.829,17.841,15.794,2.2886674921421717
56,6225,3504734171560409600,3504734171560409600,197.03737180778137,-22.099578127735246,197.0373412,-22.0995806,197.037407,-22.099588,17.85266,21.597277,17.107914,,0.0013944405388714581,0.0,0.0008879734893257664,0.0,0.0069438447124098215,0.0,0.008961898068616136,0.0,0.0009846645,0.0,0.0010497837,0.0,0.001002605,0.0,8.338524e-06,0.0002623832,0.0005209959,21.597277,17.85266,17.107914,16.416779,16.34725,16.397175,16.039,16.529,14.296,14.019,2.284652514240417
57,6225,3504734618237351552,3504734618237351552,197.03744540357022,-22.0802391830369,197.0374985,-22.0802141,197.037629,-22.080278,19.212553,18.53184,17.930473,0.9804301793753305,0.00018810485289187063,0.0,8.332973486343181e-05,0.0,0.00025374646458649667,0.0,0.001626297521013409,0.0,0.00045215568,0.0,0.0005974468,0.0,0.00038862455,0.0,0.00014036667,7.498571e-05,0.00024423643,18.53184,19.212553,17.930473,17.26178,16.959251,17.426174,18.214,19.098,17.889,15.872,2.283979225618289
58,6225,3504734618237349504,3504734618237349504,197.03750976725317,-22.09199741603774,197.0375278,-22.0919605,197.037527,-22.091915,11.890347,11.372545,10.854885,0.33670705183805105,0.10558445924300812,0.0,0.056285949928272926,0.0,0.011492115972032419,0.0,0.003042285727480961,0.0,0.2545006,0.0,0.296415,0.0,0.21813765,0.0,0.10256088,0.06365921,0.16521358,11.372545,11.890347,10.854885,10.385777,10.220249,10.553173,11.341,12.024000000000001,13.748999999999999,15.192,2.284268069287244
59,6225,3504740764335476736,3504740764335476736,197.03772467402115,-21.941498713291885,197.0377683,-21.9414813,197.037726,-21.941393,19.07514,18.445074,17.845732,0.46652510830801724,0.00016749428760264381,0.0,0.00010403991770513528,0.0,0.0002945777902339458,0.0,0.0015332041990349142,0.0,0.00035455846,0.0,0.0005305181,0.0,0.0004107056,0.0,0.00015204429,8.510274e-05,0.00026406275,18.445074,19.07514,17.845732,17.52578,17.08825,17.366173,18.34,18.857,17.727,15.936,2.2841770555975893
60,6225,3504739802262765696,3504739802262765696,197.03927117048124,-21.981258477506167,197.039343,-21.9812173,197.039462,-21.981161,19.412321,18.692013,17.791628,0.3815223014064735,0.00026644035277249004,0.0,0.0001440124371175573,0.0,0.00033052171686997973,0.0,0.0016873298906258031,0.0,0.0005671381,0.0,0.0006948641,0.0,0.0005664091,0.0,0.000121114106,6.23837e-05,0.00027755473,18.692013,19.412321,17.791628,17.015778,16.79525,17.017174,17.836,18.503999999999998,17.602,15.832,2.28175113477139
61,6225,3504739974061475712,3504739974061475712,197.03929063690313,-21.9631795202878,197.0393177,-21.9631993,197.039319,-21.963173,19.046654,18.206873,17.488459,1.4648059332440415,0.0003159366435682516,0.0,0.0001893215275777464,0.0,0.0002777154235884665,0.0,0.0019195525237613793,0.0,0.0007552473,0.0,0.0006961443,0.0,0.00059914327,0.0,0.00018934355,8.7365115e-05,0.00036695806,18.206873,19.046654,17.488459,16.704777,16.793251,16.956173,17.651,18.207,17.791,15.692,2.282098492623581
62,6225,3504735026261236096,3504735026261236096,197.04035429079408,-22.038010418824435,197.0403793,-22.037975,197.040504,-22.038055,19.139448,18.499643,17.954504,0.44572466934193156,0.00015219486509036536,0.0,8.456682000993546e-05,0.0,0.00024299648977032306,0.0,0.0014615039720061646,0.0,0.0003702443,0.0,0.00050292036,0.0,0.00044089026,0.0,0.00014459138,8.0208534e-05,0.00023889009,18.499643,19.139448,17.954504,17.478779,17.146252,17.289173,18.444,19.082,17.936,15.988,2.280530144010251
63,6225,3504732999034351488,3504732999034351488,197.0408969877391,-22.15593560675232,197.0408492,-22.1559654,197.041103,-22.155806,19.225113,18.699461,18.188026,0.008165752894477591,0.00013957254577067675,0.0,9.401561688035704e-05,0.0,0.0003933688806732018,0.0,0.003206269324505461,0.0,0.0003395374,0.0,0.00030026122,0.0,0.00029835323,0.0,0.0001202861,7.412327e-05,0.000192659,18.699461,19.225113,18.188026,17.57278,17.706251,17.713173,18.538,18.967,17.413,15.135000000000002,2.2840882851967153
64,6225,3504741451530282240,3504741451530282240,197.0409568931982,-21.896121888764217,197.0409763,-21.8961013,197.041158,-21.89628,20.241262,19.262533,18.475824,1.0338659343397822,0.00017458221529205003,0.0,0.00010157808007969007,0.0,0.00024299648977032306,0.0,0.0030507034978225155,0.0,0.00034362738,0.0,0.00043641482,0.0,0.00036637895,0.0,7.161214e-05,2.907333e-05,0.00014779852,19.262533,20.241262,18.475824,17.55978,17.300251,17.490173,18.295,18.883,17.936,15.189,2.2831585807922563
65,6225,3504733209488476544,3504733209488476544,197.04130888328143,-22.140506685856177,197.0413552,-22.140475,197.041424,-22.140469,14.456272,14.160627,13.842619,1.65104237905821,0.003464176410352489,0.0,0.0019408858775927793,0.0,0.00032448901566053663,0.0,0.0017799180203953338,0.0,0.011816498,0.0,0.010653692,0.0,0.0074392776,0.0,0.007865908,0.0059908833,0.010542708,14.160627,14.456272,13.842619,13.718778,13.831249,14.221172,15.051,15.68,17.622,15.774000000000001,2.2828302666388463
66,6225,3504739806557857792,3504739806557857792,197.04149357863864,-21.9882535953076,197.0415375,-21.9882448,197.041559,-21.988241,18.088987,17.651073,17.216171,0.6646597410852918,0.00021086281499332887,0.0,0.00010327614057613991,0.0,0.00036441815078886125,0.0,0.001679577313988085,0.0,0.00066878885,0.0,0.0006715828,0.0,0.00048209264,0.0,0.0003159151,0.00021105952,0.00047155385,17.651073,18.088987,17.216171,16.836777,16.83225,17.192173,18.09,18.865,17.496,15.837,2.279587579866831
67,6225,3504732968969899264,3504732968969899264,197.04294801050114,-22.161320175610744,197.042959,-22.1612959,197.04293,-22.161272,15.081911,14.769318,14.435375,1.2406717427108893,0.0020854510476931683,0.0,0.0011324003632355566,0.0,0.00030507034978225156,0.0,0.0026230103243087615,0.0,0.0071267057,0.0,0.006407657,0.0,0.004582795,0.0,0.0044902726,0.0033669393,0.006107308,14.769318,15.081911,14.435375,14.267777,14.383251,14.747173,15.602,16.265,17.689,15.353000000000002,2.2825230227859277
68,6225,3504734618236532864,3504734618236532864,197.04349220589467,-22.087552818687787,197.0434781,-22.087615,197.043462,-22.08754,18.058825,21.322319,17.497778,,0.0004998043135782396,0.0,0.0003022734480038658,0.0,0.0015602708686930586,0.0,0.0037051005630192356,0.0,0.00055884034,0.0,0.00058654294,0.0,0.0005985919,0.0,1.0741678e-05,0.00021700507,0.00036382163,21.322319,18.058825,17.497778,17.03178,16.97925,16.957172,17.153,17.698999999999998,15.917000000000002,14.978000000000002,2.278588403346377
69,6225,3504734545222686720,3504734545222686720,197.05319988064446,-22.090534463158836,197.0531991,-22.0904968,197.053283,-22.090561,19.494783,18.595144,17.887667,1.0029710430171317,0.00022908676527677723,0.0,0.00012336728297663246,0.0,0.0002647280740017563,0.0,0.0017652247174525556,0.0,0.00052831013,0.0,0.0006124905,0.0,0.00035247684,0.0,0.00013241648,5.7821104e-05,0.0002540582,18.595144,19.494783,17.887667,17.092777,16.932251,17.532173,18.0,18.672,17.843,15.783000000000001,2.2696904222532823
70,6225,3504741588969247360,3504741588969247360,197.05342977322866,-21.881704420353156,197.0534576,-21.8816738,197.053567,-21.881624,20.217226,18.873894,17.942173,1.5390358591864337,0.00030283076942657814,0.0,0.00020758692704951986,0.0,0.00026157726827191025,0.0,0.0022325438616167463,0.0,0.00063050404,0.0,0.00080519257,0.0,0.0006654722,0.0,0.00010243356,2.9724137e-05,0.0002416187,18.873894,20.217226,17.942173,16.90078,16.63525,16.842175,17.697,18.107,17.856,15.527999999999999,2.272421804999582
71,6225,3504732895955116928,3504732895955116928,197.053665180236,-22.178639256197528,197.0537807,-22.178605,197.053746,-22.178585,19.864698,19.105402,18.46719,0.4624680955605779,0.00011923396878859628,0.0,6.391458891858142e-05,0.0,0.00021458531598843683,0.0,0.0016413454667021385,0.0,0.00043339984,0.0,0.0004249127,0.0,0.00030000665,0.0,8.276354e-05,4.112638e-05,0.00014897858,19.105402,19.864698,18.46719,17.307777,17.32925,17.707172,18.709000000000003,19.386,18.071,15.862000000000002,2.27377332038689
72,6225,3504732895955124608,3504732895955124608,197.0555747497665,-22.170183259071557,197.0555489,-22.1702147,197.055434,-22.170069,19.370321,18.809694,18.330748,0.6808162846688554,8.061205638638904e-05,0.0,2.8444611074479257e-05,0.0,0.00020286167169662907,0.0,0.0016580590751089184,0.0,0.00028899338,0.0,0.00033350274,0.0,0.00034350308,0.0,0.000108673106,6.4844186e-05,0.00016892764,18.809694,19.370321,18.330748,17.74778,17.59225,17.560173,19.134,20.264999999999997,18.132,15.850999999999999,2.2714279980097802
73,6225,3504736538087571072,3504736538087571072,197.0560441033127,-22.027432819345318,197.0560268,-22.027405,197.055986,-22.027473,20.031557,19.214926,18.574745,0.47771197180597186,0.0001088428737943594,0.0,6.692679069358435e-05,0.0,0.00023922138475120555,0.0,0.0014414513857582102,0.0,0.00031051962,0.0,0.0002718313,0.0,0.00030642928,0.0,7.4822055e-05,3.5267698e-05,0.00013492788,19.214926,20.031557,18.574745,17.669777,17.81425,17.684174,18.808,19.336,17.953,16.003,2.2659191085888897
74,6225,3504747533204004096,3504747533204004096,197.05632363562177,-21.861029487022194,197.0563217,-21.860967,197.056427,-21.860941,20.892902,19.608183,18.667227,1.0794357307225355,0.00015093848966549534,0.0,9.736435697988872e-05,0.0,0.00031017014994776896,0.0,0.0019284127756394249,0.0,0.000376434,0.0,0.0003179066,0.0,0.0003801288,0.0,5.2086692e-05,1.5952872e-05,0.0001239108,19.608183,20.892902,18.667227,17.460777,17.64425,17.450172,18.453,18.929,17.671,15.687000000000001,2.2710768701774744
75,6225,3504733793603626880,3504733793603626880,197.0566687680113,-22.104223564451775,197.0566903,-22.1042132,197.056716,-22.104235,15.061251,14.901577,14.723444,0.27283675167670385,0.0011418261895482223,0.0,0.0006188708114190304,0.0,0.00035645113342624426,0.0,0.0017378008287493745,0.0,0.004550805,0.0,0.0034825704,0.0,0.0025676151,0.0,0.003975292,0.003431623,0.004684056,14.901577,15.061251,14.723444,14.754779,15.04525,15.376175,16.256,16.921,17.52,15.8,2.2669563126336616
76,6225,3504741588969248000,3504741588969248000,197.05870789764995,-21.88175817594105,197.0587377,-21.8817029,197.058779,-21.881718,17.808529,17.464867,17.086283,0.48453217013201944,0.00020758692704951986,0.0,0.00015545331940607863,0.0,0.00032270076875155323,0.0,0.0018620871366628656,0.0,0.00065176206,0.0,0.0005658484,0.0,0.0004578578,0.0,0.0003750188,0.00027326768,0.0005314798,17.464867,17.808529,17.086283,16.864777,17.01825,17.248173,18.107,18.421,17.628,15.725000000000001,2.2675295532254736
77,6225,3504733411351247104,3504733411351247104,197.059048856865,-22.1134632648049,197.058922,-22.1133685,197.059023,-22.113438,18.754461,18.398832,17.990816,0.663312532139189,0.00011684227381673302,0.0,5.8129956772538955e-05,0.0,0.00023922138475120555,0.0,0.0020606299132700026,0.0,0.00030909266,0.0,0.0002812547,0.0,0.00017714569,0.0,0.0001586598,0.000114344526,0.0002310327,18.398832,18.754461,17.990816,17.674778,17.77725,18.279173,18.731,19.488999999999997,17.953,15.614999999999998,2.2651228597150777
78,6225,3504733106408856064,3504733106408856064,197.05930091155724,-22.138455124251742,197.0593444,-22.1384113,197.059401,-22.138506,19.685604,18.957327,18.355621,1.0697846917736498,0.00011868613846449216,0.0,5.3308934223670244e-05,0.0,0.00025118864315095747,0.0,0.0017635996338979968,0.0,0.00036315195,0.0,0.0003663532,0.0,0.00034956684,0.0,9.485689e-05,4.8501828e-05,0.00016510159,18.957327,19.685604,18.355621,17.499779,17.49025,17.541174,18.714,19.583,17.900000000000002,15.783999999999999,2.2660791530308417
79,6225,3504741352746093952,3504741352746093952,197.0625359207117,-21.910516078866227,197.0625965,-21.9104879,197.062623,-21.910479,16.944881,16.66684,16.364523,0.47353933445935087,0.00031710274389478983,0.0,0.00015951443869276016,0.0,0.0002409905428686593,0.0,0.0014900471117871008,0.0,0.0010977122,0.0,0.0010614496,0.0,0.0005535163,0.0,0.00078210316,0.00060540676,0.001033215,16.66684,16.944881,16.364523,16.298779,16.33525,17.042173,17.647,18.393,17.945,15.966999999999999,2.2624358303568157
80,6225,3504747571858745344,3504747571858745344,197.06277903231305,-21.85327293613158,197.0628178,-21.8532618,197.062851,-21.853262,14.677932,14.4644785,14.22665,1.0575767626046644,0.0020044720273651616,0.0,0.00108243044760913,0.0,0.00024980435187141526,0.0,0.0022387211385683425,0.0,0.0077070557,0.0,0.0064550424,0.0,0.004462011,0.0,0.005945773,0.004884578,0.0074018403,14.4644785,14.677932,14.22665,14.182778,14.375252,14.776173,15.645,16.314,17.906,15.524999999999999,2.2656505526408157
81,6225,3504734751381138048,3504734751381138048,197.06313210565432,-22.065786853148253,197.0632562,-22.0657671,197.063168,-22.065811,20.80511,19.858587,18.865614,2.1439737504011083,0.0001517749155861251,0.0,0.00011355336278419362,0.0,0.0002269864851883819,0.0,0.0017458221529205002,0.0,0.00021502467,0.0,0.00034857763,0.0,0.00035410348,0.0,4.1358497e-05,1.7296394e-05,0.00010321769,19.858587,20.80511,18.865614,18.068779,17.54425,17.527174,18.447,18.762,18.01,15.795000000000002,2.2598337463267115
82,6225,3504741588969251840,3504741588969251840,197.0649652852389,-21.87649159009293,197.0650226,-21.8765429,197.065135,-21.876673,19.735788,18.492134,17.600069,2.240189257612718,0.000384414711759577,0.0,0.00025398028137728205,0.0,0.00022908676527677723,0.0,0.0034737615197265198,0.0,0.0008873376,0.0,0.0010673321,0.0,0.000814949,0.0,0.00014559494,4.631101e-05,0.00033110983,18.492134,19.735788,17.600069,16.529778,16.32925,16.622173,17.438000000000002,17.887999999999998,18.0,15.048000000000002,2.2620566405501314
83,6225,3504736469368090624,3504736469368090624,197.06699854120862,-22.031255668308805,197.0670444,-22.031267,197.067019,-22.031219,18.557043,17.84274,17.200708,1.0682530084545114,0.0003691475581654131,0.0,0.00019824397628726413,0.0,0.0002582260190634593,0.0,0.0020267491520989675,0.0,0.00089472235,0.0,0.001034426,0.0,0.0007876443,0.0,0.00026479163,0.00013714579,0.00047831758,17.84274,18.557043,17.200708,16.520779,16.36325,16.659174,17.482,18.157,17.87,15.633,2.2557836784001895
84,6225,3504736473663229824,3504736473663229824,197.06776953549772,-22.033517296214686,197.0677964,-22.033513,197.067816,-22.033533,16.828527,16.519203,16.18898,0.5564625251609171,0.00040926065973001177,0.0,0.00021958365009731902,0.0,0.00043211565447029925,0.0,0.0024054703049880967,0.0,0.0013883172,0.0,0.0013724581,0.0,0.0009443442,0.0,0.0008960215,0.00067388953,0.0012145288,16.519203,16.828527,16.18898,16.043777,16.056252,16.462173,17.369999999999997,18.046,17.311,15.447,2.2550834740631
85,6225,3504741180947400448,3504741180947400448,197.06961030365517,-21.924051593191567,197.0696408,-21.924039,197.069691,-21.924021,13.793137,13.180885,12.609228,0.10848881130640822,0.02539802813772817,0.0,0.012600854590882367,0.0,0.0026205955547333485,0.0,0.002151790570339751,0.0,0.05771501,0.0,0.07032342,0.0,0.053251248,0.0,0.01939303,0.011034312,0.032832846,13.180885,13.793137,12.609228,11.996778,11.782249,12.084175,12.888,13.649000000000001,15.354,15.568000000000001,2.255276300577336
86,6225,3504736473663230464,3504736473663230464,197.07083184297687,-22.029819369018803,197.070851,-22.0297812,197.070836,-22.029743,15.318949,15.032878,14.720748,0.8936448078323488,0.0015121678487917665,0.0,0.0008053784411990677,0.0,0.0004711942694202765,0.0,0.0015878153642056158,0.0,0.005258818,0.0,0.004754441,0.0,0.0032955643,0.0,0.00352248,0.0027065761,0.004695704,15.032878,15.318949,14.720748,14.597779,14.707251,15.105175,15.951,16.634999999999998,17.217,15.898,2.2522222916820254
87,6225,3504733033394087296,3504733033394087296,197.07094082906934,-22.159978542031215,197.0709208,-22.1599421,197.070965,-22.159847,19.221033,18.063549,17.216389,2.511894897961794,0.000522877555313442,0.0,0.0003206269324505471,0.0,0.00030704356507300684,0.0,0.0016292960326397214,0.0,0.0011494445,0.0,0.0012644441,0.0,0.00084865274,0.0,0.0002160629,7.440229e-05,0.00047145938,18.063549,19.221033,17.216389,16.24878,16.14525,16.578175,17.104,17.634999999999998,17.682,15.870000000000001,2.256564948599068
88,6225,3504740321953936768,3504740321953936768,197.07237953742936,-21.960802600789602,197.0724177,-21.9607947,197.072463,-21.960758,16.602894,16.30804,15.998351,0.4668941540827313,0.0004613175745603786,0.0,0.00022908676527677723,0.0,0.0002318462095413127,0.0,0.002062528697846571,0.0,0.0015363445,0.0,0.0013954035,0.0,0.001031646,0.0,0.0010883873,0.0008295495,0.0014476358,16.30804,16.602894,15.998351,15.933778,16.03825,16.366173,17.240000000000002,18.0,17.987000000000002,15.614,2.2514790111088905
89,6225,3504736572447318912,3504736572447318912,197.0726505378578,-22.017884913912493,197.0726301,-22.0178335,197.072559,-22.017773,19.85524,19.045095,18.364403,0.4414928976541311,0.00015052200686321298,0.0,8.685603503487761e-05,0.0,0.00030959932133091676,0.0,0.0028340010055091015,0.0,0.00042982103,0.0,0.0004372196,0.0,0.00041184152,0.0,8.749068e-05,4.1486204e-05,0.00016377162,19.045095,19.85524,18.364403,17.31678,17.29825,17.363174,18.456,19.053,17.673000000000002,15.268999999999998,2.2505046985459085
90,6225,3504721179284341888,3504721179284341888,197.07349682543276,-22.16962797535397,197.07356,-22.1695768,197.073573,-22.169582,18.071495,17.76279,17.458376,0.2181840664771555,0.00010636530750764397,0.0,4.257944535825976e-05,0.0,0.00020248833065305598,0.0,0.001736200991901421,0.0,0.0003675264,0.0,0.00041985523,0.0,0.00029589006,0.0,0.0002850254,0.00021448742,0.00037726754,17.76279,18.071495,17.458376,17.486778,17.34225,17.722174,18.833,19.826999999999998,18.134,15.800999999999998,2.2548310624070007
